Ticker,Class,T,alpha,alpha_se,c_search,lr_exp,p_exp,reject_exp,hl_search,P_search,d_tf,lam_tf,lr_sum,p_sum,reject_longmem,bic_best,aic_best,bic_geometric,bic_searche,bic_tfarch,bic_figarch,sumg_searche,sumg_tfarch,sumg_figarch,hl_spline,sumg_spline,lr_spline_vs_geom,alpha_capped
JCI,US Stock,6654,3.0,2.123674530873116,0.0005710814440942668,215.744040145295,7.669329385452978e-49,True,11,1.0023369172736207,52.81810498626989,6.453846958831562,933.8675837297815,2.130759255552779e-205,True,tfarch,tfarch,15370.495842131892,15163.516167707126,14839.083046500125,15306.994619889112,10.26907625072662,4.204155349080903e+27,45.739437912264655,4,351.90581796651645,803.4506503133998,True
JNJ,US Stock,6654,0.3091496988637799,0.4021511054678056,1.7663268466380062,6.93064682507611,0.0084731039586249,True,3,0.76503136547726,0.5533808448087758,0.057320816266177,10.773830353367885,0.0005147262443321,True,figarch,figarch,6560.451760603375,6562.285479498829,6564.773556507522,6552.632092797571,6.439173079485041,6.943467896326532,6.29138362941581,2,6.889746960489119,62.81495668248317,False
JPM,US Stock,6654,0.2796158205509567,0.0606074039746892,1.969561776282012,70.46340666558899,4.688838081738285e-17,True,3,0.879002971319395,0.2209192118737291,0.0158279238200484,43.83934577822947,1.782331712337558e-11,True,searche,figarch,12829.530036704946,12767.830995759889,12774.916422710628,12769.75856132407,7.026522556082271,6.454399422754696,9.195139106474258,5,9.31006095980936,91.31417836380206,False
KDP,US Stock,4556,0.002688189666,0.0005060545084057,398.5907997081204,15.752903359781158,7.217708098938434e-05,True,2,0.3793665923413725,-0.078699815459202,6.153861200440167e-08,0.0,0.5,False,tfarch,figarch,6860.82186705571,6853.43626379777,6853.398097027041,6854.859258088767,5.091117344071043,5.067581045548566,4.558420968616786,4,6.542101761033331,51.04679304586716,False
KEY,US Stock,6654,0.1598483750219005,0.0603970698441093,4.701000137069506,112.45970053181736,2.8336645460415253e-26,True,3,0.9508320386196008,0.0618068429287047,0.0077231249221858,13.763981956035424,0.0001036361358684,True,searche,figarch,14646.223783758924,14542.528448947638,14545.425668111,14547.269809535606,5.93561416945334,5.515612146975015,6.82554713699575,4,6.683400651355436,123.96508949376404,False
KEYS,US Stock,2931,0.02,0.07216001466697804,43.671161342050915,0.0,1.0,False,3,0.6741642161342433,0.08904461275775277,3.850725760765988e-09,0.0,0.5,False,geometric,figarch,6216.505176003765,6225.9082148299785,6225.705497019531,6224.818284526786,7.785252771317974,7.71847490771769,7.9133134080167995,2,5.585030645292054,123.47423721766063,False
KHC,US Stock,2754,0.0009246838147082,0.0003275564481118,804.8665886680617,25.20934762771958,5.143230920294762e-07,True,3,0.5341792444727584,0.1625375707589736,1.4813493808105682e-08,0.0,0.5,False,figarch,figarch,5050.545348791579,5033.160846854887,5026.635878505537,4951.644309000429,12.680647090814968,9.531158803885994,3.584338042489798,3,3.677729580584489,467.4014318621848,False
KLAC,US Stock,6654,0.4035990694408313,0.1618148054551943,0.6807758816051872,14.587059856348787,0.0001338303955305,True,6,0.8345119996062196,0.590688864942639,0.0203768587600442,22.32001070593469,1.1539454833383094e-06,True,searche,figarch,17195.72269706222,17189.900002926403,17196.58061662849,17189.98383706223,15.475970623593344,14.168123183011692,20.819504011025955,2,17.145170213562434,39.19417222010088,False
KMB,US Stock,6654,0.0016521969279097,0.0001401350157413,621.3115701225792,117.12152719337335,2.700058352357048e-27,True,2,0.7775288000932818,-0.0312944661235558,7.177738636215224e-09,0.0,0.5,False,tfarch,figarch,8240.308758171344,8131.951596698501,8131.884656077458,8138.057550412141,5.681220322666889,5.658618287536088,6.342022234317797,3,6.333763810044561,143.5763852304426,False
KMI,US Stock,3858,0.2662347377666862,0.1742957056223284,2.530463847728038,18.90830702646872,1.3715412936274416e-05,True,3,0.7448369561259857,0.2111982315199168,0.0328736035905057,7.839549259868363,0.0025557675206149,True,searche,figarch,6492.848107625451,6482.130155002746,6487.952159019305,6482.577888713709,5.066290187499287,4.911281354726851,5.949026460717152,4,6.387291873212762,34.25825180830907,False
KO,US Stock,6654,0.2778026989188268,0.0980015564751089,1.9075896887119723,56.78093971886028,4.8716543009496784e-14,True,4,0.7998645015251753,0.2523991365042339,0.0155820623679148,30.590308161919893,1.5934084788873567e-08,True,tfarch,tfarch,6959.907116144138,6911.890542145808,6911.783427987282,6920.122126465702,7.613995581359021,6.952415029325333,9.150703932629416,4,9.115517340052724,101.34353334214484,False
KR,US Stock,6654,0.000852817275739,0.0003637906170999,1192.655254767927,189.18068223533191,4.7992391708904494e-43,True,2,0.7355825519671559,-0.0191831623755252,4.211268304566846e-09,0.0,0.5,False,tfarch,figarch,12981.939317460665,12801.52300094586,12801.377697925574,12802.78001009966,5.833358194044636,5.826663081788378,4.64960192182798,2,5.12425163885206,275.9332684805777,False
L,US Stock,6654,0.2881573872040447,0.073932239921521,1.9930605427481896,56.02323228973728,7.161969020121872e-14,True,3,0.8529731751094102,0.1945769271339164,0.0192575567071835,37.96981413535832,3.592383990203424e-10,True,figarch,figarch,9901.523187603349,9854.26432103414,9863.865651868342,9853.716694773677,6.30464317873974,5.728359626429852,7.031282262607318,5,7.1292858646937605,75.87045762000162,False
LDOS,US Stock,4946,2.7865474816799747,1.4935706468946157,0.010698782562247587,8.602214400179946,0.003357545122994679,True,5,0.3648563187941299,-0.12822466331463023,8.019363978871241e-08,0.0,0.5,False,searche,searche,9571.561151164055,9571.412977140286,9590.496215909154,9580.453218221379,4.0799996702131445,4.548207054668382,5.856733203458316,4,8.849440199088944,106.4413449550284,False
LEG,US Stock,6654,0.0388625597571349,0.1429963279734475,22.18353207185644,107.98898087010092,2.702766613336752e-25,True,3,0.9245917336188718,0.0705663202282895,0.0017560441769781,0.4895166475525911,0.242071498070908,False,figarch,figarch,14367.02742975118,14267.802814601608,14263.79447161106,14263.028101617912,7.348278748109328,6.802793016310763,5.007483229835239,3,6.973578688640022,164.4886345559171,False
LEN,US Stock,6654,0.5059811196425217,0.1240090513090082,0.4153340454537475,12.033654648661468,0.0005224853198447,True,7,0.8666878617478279,0.6309980270888184,0.0231566076236457,52.723249796272285,1.920090883543885e-13,True,searche,searche,17367.386244360463,17364.11695543233,17365.824756978003,17392.853557321454,16.05690618206407,14.571748990904496,16.086160633406227,5,19.82039532994798,26.76336754332806,False
LH,US Stock,6654,0.1541364100941827,0.135140020154247,5.078223441195383,130.23630934473658,3.6378586603284125e-30,True,3,0.8577620099499959,0.0936422727573527,0.0114107442204838,26.73538210032348,1.1665501324855557e-07,True,tfarch,tfarch,11440.224188951828,11318.75224532762,11305.218678526366,11333.832876134637,5.568015012219946,5.418723946003175,5.348318901844958,3,4.316890084997326,433.5897211457032,False
LIN,US Stock,6654,0.256876320395824,0.0802761073673831,2.175014561747149,50.20178403786667,1.387216385435511e-12,True,3,0.8169813882078374,0.2318495871809964,0.0146436718893227,20.9872977168925,2.311692719449077e-06,True,searche,figarch,10267.590632028969,10226.153213711632,10230.05849419802,10232.759638897878,7.443305230334735,6.783903809610593,7.803090712257967,4,8.03839997307443,58.350686916148334,False
LLY,US Stock,6654,0.0940928720686177,0.1008006956096589,8.593951840767366,95.77039280036117,1.2901072408822317e-22,True,3,0.9038582197364096,0.0986939710991611,0.0050913810006424,3.346795944704354,0.0336679803109094,True,tfarch,figarch,11706.272867550872,11619.266840471042,11618.840325949504,11625.348800046228,6.645345793544768,6.465111509697005,6.289415679832843,2,6.159626566467909,185.3816675371454,False
LMT,US Stock,6654,0.1554868757302294,0.1107734753946607,4.448983557481344,59.584210793760576,1.1717146917564515e-14,True,3,0.722825674687587,0.135936867769514,0.006792749104537,5.452566445055709,0.0097698008032664,True,searche,figarch,10185.236163912192,10134.41631883896,10136.411586095934,10139.344763957177,7.224833679914379,6.695362633962094,8.64468065993748,4,9.555936986213034,77.68203433845338,False
LNC,US Stock,6654,0.1230926601648469,0.1440055218468738,6.99598003588896,128.72692973267294,7.782105315669649e-30,True,3,0.92341801476628,0.0291934616648956,0.0085109237736639,16.415829742500136,2.542936186237701e-05,True,tfarch,tfarch,16534.44110292557,16414.478538913427,16408.557640561798,16422.649755097493,5.121492862863945,5.057641293353334,4.393088801332571,2,4.911404495142417,148.40857438090825,False
LOW,US Stock,6654,0.3530340716422016,0.1563295007737165,1.1546316982859184,18.20228984042842,1.986398678786248e-05,True,4,0.814785911917618,0.4003746085797302,0.0220573310654604,24.41999766229492,3.873022393349953e-07,True,searche,figarch,13466.818673123473,13457.380749003574,13466.638567455942,13461.253279574628,9.348517435256598,8.437552332548243,9.474077044431644,4,10.533163170223316,40.46408863466968,False
LRCX,US Stock,6654,0.2884197908264069,0.0902045728620141,1.4242903653575594,26.593735446334904,2.5105648791912084e-07,True,4,0.8438447428886972,0.3476345683636358,0.0097253418791513,10.86970903175461,0.0004887494311118,True,figarch,figarch,18678.9218459522,18661.0924762264,18672.41252631792,18647.157346576598,11.997348631334663,10.415945574646472,27.48940704651629,9,26.385572289440567,54.433937495879945,False
LUV,US Stock,6654,0.0297189976129504,0.0750193098533087,31.99621072290712,125.25661896321073,4.472083304033716e-29,True,3,0.8479478072234874,0.0064083922869333,0.0010740545509066,0.2588221019104821,0.3054652718518462,False,figarch,figarch,15881.688667543362,15765.19641430068,15765.361251373612,15760.66999552038,6.036656187817921,5.952992486028144,7.699815326284353,4,8.003420657178332,170.23186026944677,False
MA,US Stock,5046,0.1437618623721959,0.0819911782113094,5.465678242781604,65.28731719805,6.473663630096668e-16,True,3,0.93527633816109,0.0005431678663573,0.004883762714086,2.904606498148496,0.0441634037743627,True,figarch,figarch,9634.961505746784,9578.14930896373,9583.44909611813,9570.21572924978,5.750878399146563,5.205345670692783,8.211546652239983,5,8.194783177519387,86.38309017899337,False
MAR,US Stock,6654,0.2816500720139664,0.0852962912561764,1.7330035636762655,34.0973092498225,5.242370731540599e-09,True,4,0.8265766856348348,0.2610470385545229,0.0119500370317917,15.236075058288408,4.743683973438598e-05,True,figarch,figarch,13605.094703330356,13579.761759801064,13597.47445442924,13555.278203175223,8.797209254046736,7.767017393795932,16.312999455439968,10,16.87898351700388,73.06558956919253,False
MARA,US Stock,3549,0.3444142041771753,0.096431012008343,1.726918611724812,40.75255271492097,1.7277759426248906e-10,True,3,0.9591889544607356,0.1512652763854148,0.0287241641603684,56.09917249694081,3.4453056256816665e-14,True,tfarch,tfarch,15630.062336134191,15597.410551662344,15593.18786034178,15624.51390848276,5.011398816425171,4.645708365535551,4.916530534190287,4,5.147348046343361,70.68040993356772,False
MAT,US Stock,6654,0.0008940501154331,0.0001294626258615,1231.0546108739536,232.59402539278744,1.6204751892155769e-52,True,2,0.929798604299889,-0.1027507020472613,7.895829369712033e-09,0.0,0.5,False,figarch,figarch,15643.21208825176,15419.382428579502,15419.177132816993,15408.578953737757,4.808100317016792,4.804025572568833,3.5804946843863963,2,2.9689917972426407,378.07484402152113,False
MCD,US Stock,6654,0.1718732323733069,0.0992913088617499,4.034521685553843,50.78955066725939,1.0281965142322602e-12,True,3,0.7943798351292791,0.1469493492303768,0.0097806393736363,8.82342555550531,0.0014869393429795,True,searche,searche,8619.421053023103,8577.395868076374,8577.959429295568,8589.657098836704,6.709296651493483,6.312234245630928,6.520966980680093,3,6.635495190909491,58.16094839587822,False
MCHP,US Stock,6654,0.2664555870004146,0.1093069560488271,1.6203520725078004,38.71593113482231,4.901917967873338e-10,True,4,0.8309727998588748,0.3522141662295067,0.0098716056724712,11.931167773918787,0.0002760128170506,True,searche,figarch,16430.128906090722,16400.17734067643,16405.781735074295,16406.057449275533,11.973630453820114,10.489988319521634,15.802208767009944,7,16.010704706445047,49.84010521227174,False
MCK,US Stock,6654,0.0020604595587663,0.0021105730787156,478.0050565506032,68.07787880964861,1.5716396970566394e-16,True,3,0.7332276041866405,0.0772087653646738,0.0021841908698664,0.5237247823188227,0.2346285531677743,False,tfarch,tfarch,13127.764450749772,13068.450937660657,13067.846518961484,13075.345038709766,6.284393965211282,6.80255744784828,5.08884268551699,3,5.771712110210889,163.99365104925892,False
MCO,US Stock,6654,0.0828528689087201,0.0845140151275154,10.75355826501816,102.24595000237424,4.903912165470599e-24,True,3,0.7906178914903442,0.0043353913632361,0.0039644204538606,2.445157737851332,0.0589440170819986,False,searche,figarch,13340.552679814276,13247.071095532432,13247.748963664337,13251.726016288503,5.582556734273116,5.385795673548366,5.633099541327699,2,5.728833665761746,142.5539986872609,False
MDLZ,US Stock,6289,0.1583794040910028,0.099783835567265,4.978126893071539,32.13539882942132,1.4379330519662428e-08,True,3,0.6421787512710627,0.0144417701191811,0.0073393555955866,5.110916905872728,0.0118878758596676,True,figarch,figarch,8558.35804044269,8534.928304092065,8537.8244125353,8527.805316824988,5.396445223806663,5.039851643270755,8.501193617760734,5,8.195871751148504,64.39149502946384,False
MDT,US Stock,6654,0.3294892922060948,0.2198170041350242,1.5688400345854818,10.370961632117542,0.0012801285206111,True,4,0.6146309814844674,0.2606606544431649,0.0240232535093422,12.901335777312852,0.0001641738568047,True,figarch,figarch,10619.879587626994,10618.272991715408,10626.77155153408,10609.17220552508,6.638091781572324,6.040080108354936,10.41973982079416,10,11.245579594912444,67.91296925079587,False
MET,US Stock,6588,0.2784130744317479,0.0745940967004845,2.121641950583438,46.24050234412425,1.0459233090974435e-11,True,3,0.7727559718603226,0.156986636400781,0.0170276637733751,34.820362614296755,1.8078596913884078e-09,True,searche,figarch,13332.169196773204,13294.682697362574,13302.586914044385,13299.049177208912,6.187765754155038,5.526268539723535,6.583349350339898,4,6.84333087953072,56.75058920208903,False
META,US Stock,3539,0.0114764002451077,0.1002147303435272,66.80499091782028,46.705063518522365,8.251552309886652e-12,True,3,0.8644279318333874,0.2082928370887909,2.458984589081222e-07,0.0,0.5,False,searche,searche,8744.95047802596,8706.343145081102,8706.356116921499,8716.219033439536,11.199040273324272,10.955708257537632,18.877405336867152,5,11.102412628119504,229.3436198501331,False
MHK,US Stock,6654,0.0739368970053243,0.1436770700192921,10.178613426713111,105.26169775648304,1.0702505532046286e-24,True,3,0.9303069341594368,0.1180739588719553,0.0013242160482158,0.4688971514842706,0.2467474841909815,False,figarch,figarch,16107.589993087371,16011.092661051418,16012.748431437354,15995.862724231458,8.634000088864392,7.856534501104948,32.59497862914449,4,7.728483860314119,291.8780185969881,False
MKC,US Stock,6654,0.1256605255980159,0.1125844269046278,6.8155839183696205,64.26467009734915,1.0877895862546002e-15,True,3,0.6943480392052508,0.0180726264044498,0.0083226589522898,6.250963048660196,0.0062062901472297,True,tfarch,tfarch,9331.306518489033,9275.806214112214,9274.63401821874,9284.376008869898,5.1311839783783,4.965721430128647,5.475088904925558,3,5.5698892330972,72.48339751380081,False
MLM,US Stock,6654,0.6595766432735275,0.4893688749500548,0.2390904726696013,1.6323309140625497,0.2013809532996683,False,8,0.7305615258218225,0.9009855126620548,0.0521406247638652,53.4661656456592,1.315425275157853e-13,True,geometric,figarch,14231.843691639076,14238.975726445544,14240.1803104566,14245.073282353484,14.354034633036605,15.476159419712948,17.830909641754772,9,19.950124252989458,18.497696765460205,False
MMM,US Stock,6654,0.03665365734259,0.1495315389133673,20.798453396657305,111.8914578053409,3.774174541460432e-26,True,3,0.7787734465058405,0.1615095574363614,8.432575178286138e-08,0.0,0.5,False,searche,figarch,10810.584602231187,10707.457510146378,10707.879700351168,10708.680422809051,10.028787741922528,9.501997302492336,17.895887105869257,2,10.442914536739966,348.43208520643384,False
